filename,iou,score,disagreement
107001.jpg,0.560568161316827,1.2924013970000001,231.98183139458692
119235.jpg,0.9088458409257599,1.20725362,232.0551091791896
105278.jpg,6.769666743211683,2.292173518,232.0915625440129
103101.jpg,1.5120532026478262,0.18861848,232.1120344404887
116974.jpg,2.8240098561705382,1.2174536299999998,232.16974533477384
105878.jpg,6.5337475837896175,4.912645083999999,232.33545975713642
104816.jpg,2.0446915745775818,1.410373371,232.3867931776025
100106.jpg,0.023535154425013,0.06511766,232.44568673770718
119649.jpg,0.2704729831113269,1.199140412,232.50205536054062
118445.jpg,3.0945711728240592,1.005071009,232.77773331874332
115552.jpg,3.5873710186153107,0.7431147709999999,232.78596963399661
115048.jpg,0.199250866781391,1.059824124,232.94273817614518
101372.jpg,0.0040496056683709996,0.27346569,232.96973111351517
116190.jpg,0.12280234113822801,1.05811314,232.97000246412975
106484.jpg,0.15274190886794506,1.1763179,233.0220198112449
115891.jpg,6.175330283404987,2.7987803839999996,233.31121879388667
119813.jpg,2.006327328576198,1.1717974889999998,233.38193617620098
100933.jpg,2.3897613783841107,2.161200237,233.3855588151256
114892.jpg,0.7820616523872989,1.25178871,233.6070679026487
102112.jpg,2.0255238204641217,1.4216597290000001,234.09425228229682
110818.jpg,0.063549033447526,1.2757524930000002,234.2450479725336
121286.jpg,4.026925753935129,1.781481249,234.43214445439526
105589.jpg,2.043979173723988,2.360195277,235.018036886246
119487.jpg,7.339724494644046,1.977805758,235.35936358094003
109344.jpg,0.015812516218182998,0.6811045109999999,235.50439809159528
104505.jpg,2.198314969175779,2.10781588,235.54418281767826
111281.jpg,0.5625404040885189,0.682112575,235.5449974052963
109770.jpg,3.0761806301785737,2.11032309,235.69667067905363
113219.jpg,0.08258712610989,1.190877768,235.87194310125403
110922.jpg,5.1871528697522935,2.432284035,235.90558427055996
118800.jpg,4.788972816522783,1.2701082650000002,235.93207606524948
110175.jpg,2.670259613094013,1.5654692940000001,236.03702821258256
115432.jpg,7.432329089211316,2.6859782,236.12971195527126
101635.jpg,1.4336554787867353,3.10906855,236.13001005592602
104169.jpg,0.125405141460112,0.21392172399999998,236.33131380173717
103036.jpg,0.19290060518708896,1.166853693,236.44879262062486
120398.jpg,0.020279095244361,0.665763501,236.56853783423827
118884.jpg,0.038804406562588,1.4375218479999998,236.7511680280885
105805.jpg,7.0390020376622315,5.006275364,236.84910106397638
103092.jpg,4.526604743912495,1.778924115,236.91150961353458
100375.jpg,3.7941381251779287,0.7500774859999999,236.92442590050717
115638.jpg,0.027777109980569,1.04683221,236.933865857961
118834.jpg,5.9442069066379615,1.842996095,237.0339266908084
114981.jpg,7.426767777922103,2.63342234,237.08469469860188
112297.jpg,2.23930160144095,1.3450456830000002,237.0869451145461
115019.jpg,7.434676448221318,2.6256813300000004,237.19509779815877
115126.jpg,7.434949657644531,2.6257248069999997,237.19525389792582
100605.jpg,6.588537065673852,1.957998381,237.23440635707627
104119.jpg,0.13001820044017098,0.21828973,237.29053801437905
109367.jpg,0.09461990801968699,1.1779280019999998,237.5249064268414
115230.jpg,7.357688747581365,2.626378892,237.65931178743978
114570.jpg,0.5195376604978371,1.211133716,237.80123741650002
115350.jpg,7.185247631477304,2.6438352640000002,238.32654876741452
115139.jpg,7.1939275089366435,2.6405679550000003,238.38948004479676
113162.jpg,4.312999066903074,1.083532375,238.43575744623266
115321.jpg,7.192527732392452,2.625028445,238.4499715481197
115458.jpg,7.202414290488697,2.63678303,238.45768093970497
100600.jpg,6.019984357095952,1.956648392,238.5140404381108
115263.jpg,7.174546617574482,2.6072579890000003,238.7835231631359
115175.jpg,7.1695666980294535,2.628915054,238.82655238286503
109167.jpg,0.021229705792084996,0.671403403,238.923901442122
107769.jpg,1.52041263742827,1.34567917,239.05768262339828
111762.jpg,4.068649272128587,4.716310816,239.1365353989759
111896.jpg,4.068649272128587,4.716310816,239.1365353989759
111935.jpg,4.085444737736918,4.703581991,239.21703080596544
119542.jpg,2.1179889525550077,1.224647194,239.2895693474297
115820.jpg,0.298918156655026,0.36122626,239.385158364248
114478.jpg,5.745640279960273,2.361211528,239.44986571894168
110258.jpg,3.6111755322470502,0.93564839,239.49320694336575
105347.jpg,1.7704935352893298,0.8221498150000001,239.62377299831329
111898.jpg,4.124606634564116,4.697500947,239.62681611724028
107201.jpg,1.6415553285204167,1.2576268380000002,239.70431159322368
107115.jpg,0.34550112086412293,3.1047834030000003,239.75747421290038
115022.jpg,7.078216190930759,2.600789961,239.7727099338892
111744.jpg,4.0597764435822485,4.69649988,239.7923444463493
109954.jpg,2.9969533879497154,2.099436245,239.90397344273705
103749.jpg,0.032842498057428,2.0113526000000004,239.91699023196162
114371.jpg,4.0284837003455625,1.000021008,239.93556098758825
112999.jpg,0.45876447770618395,3.8326994780000008,239.94647854891974
111988.jpg,4.13749654123277,4.686059175,239.98719663396804
116050.jpg,0.6414691897824251,0.245678417,240.0644541517764
116122.jpg,0.059954415447878,0.662498004,240.11400605320873
109852.jpg,5.5884113568842855,1.826343587,240.16423383948413
106965.jpg,0.3142517302051581,1.112807755,240.209913219941
119112.jpg,1.5919384628918358,1.22277003,240.80187393015262
111026.jpg,2.050521667388833,1.47450056,241.24088848277043
119381.jpg,2.4365760446214786,1.266982311,241.5988808058692
106448.jpg,7.521090939027545,3.66618178,241.6353161803194
105734.jpg,6.847659333311716,4.787280177,241.6802382268115
112285.jpg,0.437648581068921,0.341042667,241.77467247277
109726.jpg,0.150065849286839,1.1394896959999998,241.97370816718282
100093.jpg,0.017727032620770997,1.01860648,242.20027354967726
116396.jpg,0.5064031745820059,2.172220683,242.27244600961308
109632.jpg,0.6884738295572079,1.1451045949999998,242.5011170142069
117535.jpg,2.176041143174484,1.337365126,242.69422869782252
109599.jpg,0.024854153712509,1.4900425,242.80363786014007
110220.jpg,0.18854607468208603,1.251593652,242.9054620983053
116423.jpg,6.4169712809843,2.517313416,242.9894516817376
106340.jpg,3.675720590043768,1.6184695359999999,243.1943331849144
100391.jpg,7.997505844410039,3.911675502,243.3032449644444
100432.jpg,8.001647751222949,3.9002854030000003,243.59461582325488
116276.jpg,0.027770341538321,0.11440289,243.69498170342652
101960.jpg,0.8880973644518859,0.197193443,243.7104270392749
102692.jpg,2.083554345029041,2.234178095,243.7208973386621
111827.jpg,2.6077669855974093,1.15206772,244.3485353003519
100384.jpg,0.3469444395414,0.80996051,244.4934408686177
100278.jpg,7.928210054842528,3.895046545,244.49839606270248
100223.jpg,7.903772618766942,3.910827837,244.66987149225596
110188.jpg,2.127764065181443,1.294211752,244.92762546372117
102282.jpg,7.924394326006932,3.877698015,244.99413647862426
120103.jpg,1.1090230882403729,1.295168029,245.0533571598256
110772.jpg,4.665050590634948,1.961953576,245.061517173392
102277.jpg,7.8966280076469095,3.872720698,245.2177587854992
102353.jpg,7.896002046877919,3.872235473,245.23424157325147
121436.jpg,1.6407308571144212,0.93117445,245.3076836336914
117560.jpg,0.093930252868718,1.22128305,245.5947720854284
105936.jpg,2.0058983203427267,2.141825336,245.75178168415908
101899.jpg,7.812510935861211,3.855256765,246.2698441098377
108063.jpg,0.03862274012574,0.8499699270000001,246.56105553148757
101921.jpg,0.688531209207896,1.5806100480000005,246.5762679943992
101815.jpg,7.797565364144588,3.84205435,246.87312636545792
107615.jpg,1.472456683115838,1.38357951,247.13791708554288
115882.jpg,0.30401181030013297,0.266748313,247.2044913464091
118640.jpg,4.418391489457651,1.102949126,247.3337010186666
111840.jpg,0.011817021315232,1.175531727,247.6601092893677
113703.jpg,0.441361834156515,0.7182176400000001,247.82100049745372
114823.jpg,0.13185259203717803,1.177656354,247.84682976679787
114889.jpg,4.049602670946768,1.806116138,248.5336284027533
105410.jpg,2.461898334506151,1.088609043,248.71343569879286
103750.jpg,2.7728441489210582,2.4820698410000004,248.8232912206333
111721.jpg,1.8236041566383592,1.336475836,248.8701396276945
110068.jpg,6.027336653578048,1.7077838490000001,248.91100862760086
114527.jpg,3.955509730565201,2.027400837,248.992524800664
111009.jpg,0.34042041787302096,0.341073664,249.09303393281655
110831.jpg,0.014913982749845997,1.24820361,249.1248511555001
105681.jpg,6.868755838699014,4.9344361569999995,249.23556735618862
113510.jpg,0.036058290528016006,1.5793950540000001,249.2989026845699
119288.jpg,2.596535448551468,1.62952748,249.33701461846772
113067.jpg,2.1035695388089173,1.1992586790000002,249.3711650711389
120336.jpg,4.787094951812438,3.134478073,249.46719221702926
113928.jpg,2.760646793631904,2.03225034,249.55311290953273
121119.jpg,0.8198159662486959,0.616134312,249.56492581100034
116446.jpg,8.506298246863567,3.35694133,249.5663012806668
115317.jpg,0.194872304015888,0.8722131899999999,249.60583574220792
117318.jpg,4.301586082995476,1.414118216,249.6627505512876
119509.jpg,0.41737681732559995,2.1735669360000003,249.6837621050336
105533.jpg,0.0028958113804599997,0.608201083,249.7107259873412
114901.jpg,3.4636778432238,1.7486185440000002,250.21549307172032
103974.jpg,2.505105536062636,2.241856727,250.37932891361703
106441.jpg,0.026926970626158998,0.41277415,250.48282411415997
104359.jpg,0.517164047145231,0.509709891,250.59096225124645
113240.jpg,2.6307853007613504,3.631732107,250.607129720039
104034.jpg,2.318077292668784,2.224693176,250.93623341962447
121526.jpg,4.288267257962045,1.5882240109999997,251.03711087525016
103824.jpg,2.339049592101494,2.1570986800000003,251.219033773923
117902.jpg,2.6174268354247947,1.215876509,251.39117142331585
101650.jpg,0.042729975086,1.3660623690000002,251.52105823145172
101107.jpg,2.7001154679774397,1.454070965,251.7487715230953
117729.jpg,0.045030637732637005,0.342453006,252.0370079589848
103793.jpg,0.533581450715215,3.1819026760000004,252.04627665830287
109502.jpg,0.061380696691547006,1.3512827090000001,252.2713493655226
105127.jpg,2.851408872761013,1.91803974,252.532560537016
119557.jpg,0.204660381906788,1.175628807,252.70154713459056
109247.jpg,0.004279326001181,0.37004927,252.73635114446625
101050.jpg,0.3013295674360429,0.34910881,253.00504283863518
101063.jpg,0.021697493678395,2.1701700400000004,253.05641314335458
103861.jpg,0.27026858081551103,2.4517048,253.06323466083526
101005.jpg,9.295062511529544,3.776112864,253.18481266542832
107092.jpg,1.0058588362439942,3.283876558,253.23173461675358
116493.jpg,4.674690891589537,1.5989089319999998,253.28684132985558
115289.jpg,5.083728482738847,2.141478937,253.45031434386573
117649.jpg,0.294438475273195,1.5093824580000001,253.5389361681808
104004.jpg,0.30045538781243397,2.519521465,253.59145368838531
107689.jpg,0.8561917868003219,1.560235575,253.71578216466244
100224.jpg,8.782679962422202,3.9849285539999997,253.73261663313184
109527.jpg,4.857896855412481,2.087688836,253.79808875810258
106939.jpg,0.041848596908754,2.259714894,253.8629877689625
113994.jpg,5.243100407060439,2.074581168,253.96765052233002
121351.jpg,3.9573646172108705,1.1255680829999999,253.9685390253891
107134.jpg,6.455425768357422,1.782422604,254.05875130705053
104709.jpg,4.883251328612091,2.09088058,254.05960435360845
121395.jpg,0.011465005686030136,0.3753747,254.16499044279385
101076.jpg,5.188757943687582,2.0760131700000004,254.23421485746655
104076.jpg,4.843471583835363,2.09675879,254.30926744814545
116245.jpg,1.76724393876322,0.993061392,254.8206572610937
101369.jpg,2.4247303520543997,0.99464134,255.12222165466244
117461.jpg,0.540461641759094,2.12503821,255.2853591272937
101816.jpg,8.231424217164191,3.468233828,255.44540095517402
110790.jpg,0.008842636494088002,2.205836004,255.46592713676904
117604.jpg,0.6802604799439879,2.11347755,255.6086501711669
110535.jpg,1.7844096789486117,1.379353665,255.8494460852764
104879.jpg,8.069097405327753,3.4607160980000002,255.9672334777748
120708.jpg,2.724255571151666,1.335033381,255.99539753657197
104506.jpg,8.16159842989561,3.4521807550000005,256.0178125784377
108378.jpg,5.063856359024866,2.87877741,256.1029117817479
107131.jpg,8.157356300029907,3.456365453,256.23274463419256
109294.jpg,2.031441424821682,1.7964683819999998,256.4430091732908
100111.jpg,0.013996566569978,0.36606976,256.61124858012954
112039.jpg,4.29293245417991,3.660077298,256.66623770254853
100527.jpg,0.014614815064407,2.02898377,256.7102623356041
120256.jpg,0.15363634470599602,2.18312144,256.7335634277674
119991.jpg,0.162761564914381,2.14480183,256.9438086541051
105938.jpg,5.684906546668103,4.733198000000001,256.9594199946352
101274.jpg,2.2537635504284266,0.8874794189999999,257.18854446378447
106077.jpg,1.7808688384388494,0.915732683,257.190954578276
105503.jpg,7.696832471280924,3.45690985,257.28328615655397
106149.jpg,2.3571018557597547,2.373168966,257.2912441795903
105460.jpg,7.398028903092171,3.45858097,257.6023156139858
101398.jpg,7.398028903092171,3.45858091,257.6023168596198
105118.jpg,7.398096546834089,3.45854778,257.6031882389843
120313.jpg,5.6032139657166145,3.1979970019999997,257.7660530485427
120525.jpg,5.6032139657166145,3.1979970019999997,257.7660530485427
107127.jpg,3.0475885373789686,1.077639104,258.1594636086121
100823.jpg,2.957549561090159,3.0512900419999998,258.1712774228139
119819.jpg,0.32372861259818003,2.385873654,258.17502614894335
100750.jpg,0.3419950543428569,1.16073077,258.3375107724688
112909.jpg,6.126875258786737,4.106574148,258.86465362780126
101333.jpg,0.28974912142895193,0.820052091,258.951053771533
102947.jpg,0.457977006594532,0.49286706,259.1766543895033
110656.jpg,2.06215100953434,2.06872932,259.18942079370134
106153.jpg,5.007634324242887,0.939341989,259.46588435920694
113428.jpg,2.864288349593461,1.620653692,259.7196235958434
103831.jpg,0.105094768528605,2.380193095,259.80883560479424
102718.jpg,0.142145100161396,0.50013387,259.88613273476057
113206.jpg,0.004266450408542,0.8998480440000002,259.98507023991766
119033.jpg,3.3848179744779814,1.6362374,260.2805365675989
120127.jpg,0.08714430246467399,1.24927285,260.4695321754776
101070.jpg,2.700730055665542,1.670106083,260.56334853674304
103804.jpg,0.780729443164708,2.3922959390000003,260.7378187556073
112106.jpg,3.1230568138041512,4.119034257,260.84206906214126
118889.jpg,1.3184795016638131,1.4829239949999995,260.96439207486804
118063.jpg,2.097173991141094,2.3537645,261.10055493270715
105459.jpg,2.396459547514377,2.0495089760000003,261.112739617675
118077.jpg,0.22345171212307002,1.3138968619999998,261.2462658989313
100038.jpg,1.716354487708827,1.6634145509999998,261.46800357866937
115304.jpg,9.036143632508491,3.707520816,261.763651895546
102413.jpg,1.0312986137376299,0.71201623,261.77195028961734
114100.jpg,0.261179429927772,1.118686488,261.8723152352829
105301.jpg,0.15701611303400598,1.129549413,261.9815091448874
103777.jpg,1.547865923456467,2.340395193,261.98211456360906
119581.jpg,2.196231610216432,1.306812156,262.11282951464426
103741.jpg,0.030855906209668,2.0780297670000003,262.24725667204234
102911.jpg,5.457934121904279,1.644461804,262.25799360723283
108561.jpg,0.174779147133532,0.272673605,262.4963280466069
118174.jpg,2.5867964487517843,2.246515574,262.640136378172
102434.jpg,0.335970193249888,0.938893498,262.74789084253626
106618.jpg,1.4956107170004531,1.337509615,262.8238906362436
101085.jpg,1.009936938231524,0.382234364,263.209693993072
117482.jpg,2.791768795550418,1.741981637,263.3387205368373
118299.jpg,7.261061165946255,2.116976068,264.0508706149831
100405.jpg,2.444717134050608,1.145607661,264.06706541379015
117266.jpg,2.336835505434065,1.4240404619999998,264.298934031548
114057.jpg,2.199496274757148,3.2845840400000004,264.325181257979
107270.jpg,1.2836272316667443,3.5502401,264.46351507080897
111675.jpg,3.6957889008117815,0.771352268,264.94410665862785
112738.jpg,7.880895000383982,2.022947069,264.9616441528496
111548.jpg,1.3860445572991842,0.247740536,265.3947237334709
102044.jpg,2.189492916009343,1.2496599590000002,265.7860239730141
118806.jpg,2.7268966887303465,2.963870185,265.7941015289033
104025.jpg,0.330592105401602,3.3266204010000004,266.25172655555696
117369.jpg,2.375118697842372,1.6484527119999999,266.32202055838366
101406.jpg,9.117988336864554,3.784712474,266.43701418188306
103671.jpg,5.042277717236966,2.472391916,266.4405897196529
110549.jpg,2.617119831870123,2.31436672,266.7898057977719
100586.jpg,0.7537351801595509,0.31782413,266.806114009297
114708.jpg,1.8995070687178492,1.359926067,267.0394069998663
105021.jpg,0.022968042855834998,0.35426018,267.17957426353644
104107.jpg,0.07722647400356701,2.1838013200000006,267.2960443790739
114687.jpg,3.104139034674412,1.473507832,267.48488471354597
109395.jpg,0.593627127988551,1.253728745,267.6295396815854
105187.jpg,3.307633556909532,4.900430560999999,267.7229791711197
108992.jpg,0.10627555501116599,0.255859076,267.7421511316842
119945.jpg,0.7931013132637909,1.5736584759999999,267.82755867310107
116012.jpg,0.7319371199465321,1.13630188,268.08634695918613
118684.jpg,0.3672462528359379,0.934300106,268.1277843066237
104410.jpg,1.934007581321252,2.7385893439999998,268.1460208991327
104839.jpg,1.907233218862422,2.724069318,268.2048853941444
113883.jpg,1.6832593070483588,1.2067037310000002,268.2598295684946
105189.jpg,1.5101475167358471,1.2235042459999999,268.29060011236857
115117.jpg,6.819286354210192,2.6028555680000003,268.52314076633337
114980.jpg,6.819503784693331,2.602645676,268.52734315643426
117379.jpg,2.5027570600207567,2.154105496,268.72138448805924
114998.jpg,6.861410125364404,2.599390459,268.7321222116519
115052.jpg,6.842983089067802,2.59676668,268.9015618631894
115873.jpg,0.0026223426467090003,0.168439687,268.9590600872357
116556.jpg,2.7941979759603,2.2679301290000002,269.11425999797507
110390.jpg,5.579429783271875,1.924460794,269.14714069058857
109754.jpg,2.997725747694993,2.204314505,269.2992309025637
104050.jpg,0.8545978905358091,1.52897087,269.47561618564083
115444.jpg,6.867570233016639,3.598372692,269.65911801722615
109616.jpg,3.6696039414061867,2.183209677,269.7189900409463
105351.jpg,3.823173853904576,2.151161545,270.13390301124434
118347.jpg,1.76121171890949,1.1782193159999998,270.4401347993624
120133.jpg,0.12827304399114098,1.536517524,270.4665006690944
117789.jpg,4.215512651759052,3.720332923,270.5294323575235
109831.jpg,4.1606008061456565,2.690447834,270.971883356597
117642.jpg,4.688637040227174,3.187391331,271.1099971326358
115046.jpg,6.547614757024824,2.539349712,271.11372699626867
117829.jpg,4.688825810635043,3.18693873,271.1174076761865
115171.jpg,3.995887790060261,2.110681486,271.1382534698777
106204.jpg,3.0594395017175176,0.762087972,271.43687524790835
106773.jpg,0.005792239808359001,0.332203924,271.6234349139458
110028.jpg,5.384014235766879,1.6569443499999998,271.7092158515299
120946.jpg,2.785903502566481,0.7026120419999999,271.8597132818357
111811.jpg,2.8041834244183654,1.336069073,272.0506587392759
106474.jpg,7.114115530064813,3.574287726,272.1312447865296
103982.jpg,8.6292644314479,5.5715774210000015,272.4102378029029
105500.jpg,0.060573248235444,1.1762231159999998,272.5092079753316
113682.jpg,0.052350209521421005,1.223826824,272.56800945881815
104904.jpg,4.308284245744667,2.061387791,272.78401054511613
100689.jpg,0.9018756395052571,1.8366366000000003,272.79763267254793
100104.jpg,0.168231153707648,1.153309821,273.1587674106453
113971.jpg,0.852790741818263,0.27419078399999997,273.3877748051969
110648.jpg,6.218074985108338,3.67883819,273.44813669897786
109067.jpg,0.019619031933371996,0.969914373,273.46550583642454
103967.jpg,0.5256821533185,3.3442448880000004,273.51285104311177
113660.jpg,0.40976688881263396,1.17558822,273.6135793168899
105333.jpg,7.152875115103972,2.2914442669999997,273.70999643258284
109071.jpg,2.02268689247367,2.219380577,273.9561168366999
100938.jpg,3.954258587254604,2.061127585,273.9763370652845
100842.jpg,3.9527093268801017,2.060879974,274.0279965824225
100988.jpg,3.953427052504213,2.060552966,274.04758090919313
106680.jpg,1.884011455860579,0.8466221800000001,274.10864314065867
101994.jpg,0.09147946728247099,2.6915479689999997,274.42289876014286
110611.jpg,5.064477329288869,2.097590356,274.97322139746234
105267.jpg,2.5339794308190133,0.8167202400000001,274.9751979759869
106173.jpg,3.229930821012976,1.845492425,275.6570396135266
118890.jpg,0.064561262353384,3.1974540910000004,275.8502477366584
114281.jpg,4.617477297930075,1.220344191,276.11891287242
101310.jpg,0.5178644014189581,2.313009521,276.1409003949226
103402.jpg,1.6581000564957333,0.986791416,276.2375210592284
114598.jpg,2.7563865989838785,1.464099195,276.257280631166
102920.jpg,0.696290746890361,1.579693613,276.31781780959375
113472.jpg,0.8309730989618009,1.3641295539999998,276.3459800229243
120646.jpg,0.8816543423136279,2.04642203,276.4590671972776
115239.jpg,7.783189425196763,2.717481359,276.4981930666021
108419.jpg,3.7712795440299796,2.78902783,276.7541560705145
120347.jpg,2.8890526051908134,2.43737837,276.8248622989226
103400.jpg,4.068683269749031,0.739893734,276.86057894640237
107271.jpg,6.681275186703257,1.8192477480000002,277.11195464638985
105688.jpg,0.045175662384181005,1.904576796,277.48878261475096
120510.jpg,0.006804581826705999,0.28923767699999997,277.5198446108351
113328.jpg,0.054265430768314006,0.91648175,277.53714189736
114746.jpg,1.992201914796722,1.63737477,277.57791618065517
120369.jpg,0.401215329403053,1.299006646,277.86949395677897
113608.jpg,1.544300755848307,1.380898093,277.88389383811796
114839.jpg,1.1517487051195001,1.6494216549999998,278.7262021961821
118760.jpg,2.52858017489615,2.175627769,278.85967572896357
119293.jpg,0.26978241829857896,1.4207482850000002,279.16633556830294
117714.jpg,5.083555482155805,1.2032686079999997,279.5870295070636
112045.jpg,4.072394747316183,4.789792474,279.9254055931657
118708.jpg,0.777613220260561,1.189595512,279.9841026381746
114982.jpg,3.3775676910566674,1.988594786,280.03636028883903
103728.jpg,0.216727149763355,0.229630175,280.1987899737353
120826.jpg,6.157441758329116,1.287999684,280.2051329098764
113688.jpg,0.039830641218727,1.4071401669999999,280.44405245084215
108719.jpg,3.285495581754068,2.47060978,280.7843848637485
104006.jpg,1.820944213044269,3.272259618,280.8940982718487
105881.jpg,7.273724756514477,6.313173571999999,281.0191988647377
111831.jpg,4.1655300557954265,1.9640214140000003,281.0249529570509
106934.jpg,0.836004032108359,3.17559095,281.0317150046768
106079.jpg,2.4247715176305955,2.97390904,281.0427588852337
100298.jpg,0.593381530368151,0.949543812,281.10495474691555
103356.jpg,2.8246771763622105,2.777038939000001,281.2159961178973
112473.jpg,0.31807160108424204,0.348888666,281.6483078077442
119433.jpg,0.212110129229138,2.335541369,281.7830641186657
104919.jpg,0.041209990265587006,0.624466062,282.0365065137351
114194.jpg,1.357366370237062,1.2882321929999998,282.3055677031031
104068.jpg,0.9462265536529492,2.6145046119999997,282.32162172057866
103363.jpg,2.297448761744218,2.125565355,282.3248032441478
113702.jpg,6.385117569673318,2.780457293,282.358492606886
102843.jpg,6.721942814147233,3.8859325989999998,282.7268764705955
102785.jpg,6.721008683716304,3.8697984030000003,282.7727895943456
110869.jpg,2.6041599357848377,2.279014891,282.94223382892534
110211.jpg,4.539294071433456,4.951720805,283.00026765633936
107282.jpg,0.410583635017279,3.1723640889999998,283.1067734993698
120654.jpg,3.2349054657133376,1.453557976,283.1223134684921
111349.jpg,4.235357727722591,0.848656744,283.2511769929975
100066.jpg,0.039741301223360996,1.057315824,283.3180552506098
110526.jpg,0.239474528128511,1.23719566,283.4153239662176
105437.jpg,2.757576730673169,2.7542657939999997,283.54613891621915
112391.jpg,0.424995388695274,0.43948208899999996,283.5467887177508
109066.jpg,0.09748176915150801,0.908194602,283.6078271269674
102733.jpg,0.31963715702537104,0.7318865900000001,283.92329956079624
114911.jpg,3.9351512314428434,1.850714474,283.9239448769444
102537.jpg,0.31501772230616304,0.8171785520000001,284.12513642696587
114921.jpg,1.152143875762595,1.605828221,284.2947718617952
107052.jpg,7.521644562178613,3.78663445,284.47158870265116
114056.jpg,2.5541212644864992,1.3096592500000002,284.9734791575044
114342.jpg,9.225809763982047,2.354184779,285.40215760008175
107110.jpg,0.8064534562218091,0.939024588,285.51182012406537
110052.jpg,3.0105660343268763,3.197901689,285.5833184259
101374.jpg,2.7033061498675086,1.174375621,285.7095394173432
101111.jpg,8.176146202599046,3.0394940360000002,285.9067410563293
110467.jpg,0.45876447770618395,2.770327282,286.00001049981364
102887.jpg,0.6750020110652509,2.336970131,286.00981499826213
117079.jpg,2.0336645851871142,1.629814169,286.2897555335575
101738.jpg,4.448608459752888,0.971507253,286.2958428788392
104090.jpg,2.5452033922682147,1.456211542,286.39309423095335
112660.jpg,2.4222839012069506,1.739561555,286.46008472406965
100760.jpg,5.106006496580327,1.357228183,286.5624682367493
110588.jpg,0.07338799575303101,0.262275425,286.886138981678
109705.jpg,3.323036566094774,0.935724014,286.8898553658178
119486.jpg,0.522700368133434,3.288543537,286.9168403262719
112022.jpg,4.949482307709716,3.999040949,287.20051075728816
103969.jpg,3.0176389187348094,2.16866598,287.22656104427614
115951.jpg,2.775611729131206,1.4336906230000002,287.2321970301978
117822.jpg,8.559789348431964,1.6916956619999999,287.2588893346802
119201.jpg,0.35374781275383194,1.542154667,287.3170321538356
110840.jpg,1.343048072659874,1.297238474,287.51375078191643
110495.jpg,1.343048072659874,1.297238474,287.51375078191643
114736.jpg,2.1958046827549467,1.6347955159999998,287.63923715717937
116107.jpg,2.9443094442050715,1.644191241,287.734418420256
110773.jpg,0.239474528128511,1.4006265,288.07043499662444
105190.jpg,2.7136141172420145,2.1168094670000004,288.1866653332642
109348.jpg,0.11656049459158199,1.580991602,288.3016144952083
108514.jpg,0.036938247425143,1.311610764,288.3973140036873
118466.jpg,0.40176169575936,1.838047384,288.678726288272
103370.jpg,2.2028052042584183,1.4382245269999998,288.72765915161114
105629.jpg,7.759086934832604,4.478776976,288.7848271896262
119552.jpg,0.22199136930994,2.231449667,288.8973634359085
112531.jpg,0.643216550688163,0.432266861,289.2610242334645
115912.jpg,6.902746179518423,3.0500949319999995,289.5265749135212
113717.jpg,0.429614245452568,1.417254602,289.86283232415593
116005.jpg,0.006069574863388,1.577027049,290.00816779211686
118661.jpg,2.62722104091179,2.27106473,290.09051054414397
107015.jpg,0.054287362947352,2.575096598,290.13262099303137
112980.jpg,3.5750044777393293,1.4970926999999998,290.18072809650164
106401.jpg,5.325294787932133,0.9175418559999999,290.2784747931448
117111.jpg,4.168794975020266,1.7377216790000003,290.66767010616377
115961.jpg,0.006237824135089999,0.717209973,290.76778165012365
101417.jpg,9.69798742418829,3.728808122,290.84956783380335
103225.jpg,5.227285539605185,1.0163467540000002,290.9327121191356
116179.jpg,0.006764678232058,1.235275298,291.0035126743535
103596.jpg,0.8379087403852911,0.38605312,291.2961050777748
107510.jpg,3.0705091775565023,1.3661715769999998,291.8710958493939
105677.jpg,0.8701764288243291,2.630246765,291.88385846214413
116728.jpg,6.864254906083028,3.717905935,292.0745926615129
104265.jpg,3.1293310068604336,1.5287938550000002,292.55936320683514
120999.jpg,0.017596302477515997,1.4774990119999998,292.5712505522341
114699.jpg,7.2750663566371525,2.3938851130000005,292.6177255315252
103928.jpg,0.27085637276338903,2.359923802,293.11766473579553
101232.jpg,9.876167170533133,3.766357154000001,293.29424381806086
116474.jpg,8.808707954239127,2.5910806369999997,293.42782179047197
110786.jpg,0.239474528128511,1.325187974,293.61830821277806
121009.jpg,0.099716187093821,1.222298967,294.07268112355615
116517.jpg,8.457638741373241,3.3208261370000005,294.3352853649345
108847.jpg,3.4961039280499864,0.9744244809999999,294.6495831499894
113618.jpg,8.815072828620114,3.519886093,294.7060616040478
102352.jpg,8.788910402281154,3.530383194,294.86922678804774
120781.jpg,0.027902554789435003,1.463319814,294.89556765758437
115348.jpg,6.7978285940322625,3.6424875699999992,294.8962905180736
113483.jpg,6.273877899377341,2.566623351,295.0764803264599
109671.jpg,3.790560716536882,0.9999324,295.1698731621371
115377.jpg,6.812586860034464,3.644241223,295.2020895485641
113497.jpg,3.770410918739824,1.796049595,295.481290670664
116209.jpg,0.043731791863861,0.682082627,295.49439552302886
115424.jpg,6.78454177842168,3.62724654,295.5470942475685
109816.jpg,8.548832416039284,1.8792237980000002,295.6199686345462
101809.jpg,7.689636824525093,4.622055037,295.8008610063118
105170.jpg,2.5622150303252624,1.3017997499999998,295.89932811595344
120389.jpg,3.2252778179240438,1.671173908,295.9168984944352
112329.jpg,3.9885809294146113,1.058761955,296.2342989582656
