filename,iou,score,disagreement
100353.jpg,0.0,0.294500293,242.54472678804547
111821.jpg,0.0,0.3737283670000001,242.59860691566683
110533.jpg,0.0,0.29795745100000004,242.6077260071537
115317.jpg,0.0,0.7689751459999999,242.95362529730548
112525.jpg,0.0,1.977250285,243.09487561029488
105777.jpg,0.0,0.27002996,243.5632934512135
121255.jpg,0.0,1.6819428659999998,243.72845417055785
108320.jpg,0.0,0.345205186,244.38784409843836
102451.jpg,0.0,0.23612285,244.40870465582174
114395.jpg,0.0,1.419574413,244.52603952307518
109460.jpg,0.0,0.239483356,244.5454036162827
112866.jpg,0.0,0.437585085,244.61542322177638
119780.jpg,0.0,1.389690466,244.6991162825293
120130.jpg,0.0,1.307186595,244.78041406584657
118661.jpg,0.0,0.50319132,244.85755029668587
103174.jpg,0.0,2.765552089,245.0179124092514
119956.jpg,0.0,0.339459474,245.21954461374452
118117.jpg,0.0,0.43134882700000005,245.46314510544232
111579.jpg,0.0,1.150795166,246.3197729503909
116143.jpg,0.0,1.703046101,246.65917928221097
106149.jpg,0.0,0.370388856,246.7312286668483
107510.jpg,0.0,0.7161853910000001,246.8392841549476
106148.jpg,0.0,2.390787134,246.83977164461308
107018.jpg,0.0,0.47303691299999995,247.3325696222607
118848.jpg,0.0,1.305949185,247.46283535148427
107285.jpg,0.0,1.4098087519999998,247.52621849457537
110792.jpg,0.0,1.771280339,247.55133442963643
106154.jpg,0.0,1.6515687490000002,247.7163349984916
111990.jpg,0.0,1.410969886,247.76037100405543
118281.jpg,0.0,1.1707561649999998,247.93111813992195
115572.jpg,0.0,0.86905527,248.09252163478916
106192.jpg,0.0,0.24782744399999998,248.11986890463936
118645.jpg,0.0,1.288158836,248.17774815936798
107422.jpg,0.0,2.16725219,248.2128123531897
119351.jpg,0.0,0.627277416,248.44500998726818
118824.jpg,0.0,2.271838732,248.52869876416642
121466.jpg,0.0,0.290099681,248.6362523473296
113119.jpg,0.0,0.623851995,249.31398468235386
106050.jpg,0.0,1.7963069180000002,250.0033264038021
110191.jpg,0.0,0.7831203099999999,250.17848465080712
105929.jpg,0.0,0.209924072,250.39902167690732
101985.jpg,0.0,0.280870644,250.67843870672263
104412.jpg,0.0,0.438770592,250.8468946084798
106788.jpg,0.0,2.081403393,251.06415155871258
121584.jpg,0.0,0.66843042,251.1611683047486
111110.jpg,0.0,1.3764660640000002,251.2550765836304
105790.jpg,0.0,1.3779834430000002,251.3852284572633
106177.jpg,0.0,0.49945597,252.08460310817756
104270.jpg,0.0,0.9948051260000002,252.13048362521224
113497.jpg,0.0,0.40458339,252.65375812274726
102261.jpg,0.0,0.32333508,252.82038083109245
118939.jpg,0.0,1.545514427,252.9082077771329
112528.jpg,0.0,0.355506159,252.99603708233874
121382.jpg,0.0,0.6586979430000001,253.02198435214856
100054.jpg,0.0,2.96645709,253.2622211846934
109359.jpg,0.0,0.548520476,253.6516829589999
104445.jpg,0.0,0.42791468299999996,253.76698915073487
101602.jpg,0.0,1.35342753,253.94981809453412
119361.jpg,0.0,0.6119150609999999,254.07865692616488
114184.jpg,0.0,1.437455401,254.15200148072182
108111.jpg,0.0,2.67083804,254.26592437687168
109804.jpg,0.0,1.1651448,254.4273562008636
106618.jpg,0.0,0.167262135,254.59509965489016
114308.jpg,0.0,1.54715766,254.65308799467687
114194.jpg,0.0,0.277595225,255.0615266642405
119637.jpg,0.0,0.5225097879999999,255.54400625901246
120353.jpg,0.0,1.3969068880000002,256.02219428892516
115407.jpg,0.0,4.437739527,256.12818062551156
119602.jpg,0.0,0.31465086600000003,256.3188257042168
101081.jpg,0.0,1.39056185,256.3680915972893
104460.jpg,0.0,0.228893997,256.5295232290699
110869.jpg,0.0,0.297474237,257.27567171877496
108038.jpg,0.0,1.488944232,257.49962849232065
116556.jpg,0.0,0.354034571,258.20848306029944
100342.jpg,0.0,2.6918641689999996,258.58839054156033
120241.jpg,0.0,0.49485072,258.70629049315016
118852.jpg,0.0,3.568223513,258.70727973914524
102525.jpg,0.0,2.8920236530000003,258.77136293724897
117447.jpg,0.0,0.5376657220000001,258.85905171996205
120347.jpg,0.0,0.696954937,258.8648318658288
107680.jpg,0.0,0.449629362,259.1909920944985
113916.jpg,0.0,0.20959139,259.4202031116376
100286.jpg,0.0,0.35891664100000004,259.5025453146501
116045.jpg,0.0,1.503230237,259.50627556950496
115238.jpg,0.0,0.199293377,259.58534545608427
114212.jpg,0.0,2.415103911,259.64716975647787
105189.jpg,0.0,0.127275646,259.6974542846563
106924.jpg,0.0,0.7369187189999999,259.8293086729401
114174.jpg,0.0,0.26501777400000004,259.83453322730185
116113.jpg,0.0,1.226400585,259.9692405025207
103770.jpg,0.0,0.5229819050000001,260.24930108161516
120058.jpg,0.0,0.909132717,260.27026580015416
118794.jpg,0.0,0.4859153,260.9901438931202
121564.jpg,0.0,2.320739938,261.2270893848866
104431.jpg,0.0,0.32876512,261.28924205301416
114836.jpg,0.0,0.243738328,261.63294348137117
108557.jpg,0.0,1.217705634,261.68361751385936
112227.jpg,0.0,1.506012594,261.84339681808683
107098.jpg,0.0,1.6335307,261.9687202794858
100941.jpg,0.0,3.7328266539999997,261.96926133905714
105566.jpg,0.0,0.381547096,262.3177329848891
104696.jpg,0.0,0.997703755,262.4170525897624
121488.jpg,0.0,2.3599769430000004,262.79158371256904
118294.jpg,0.0,0.43709635799999996,262.91859554888896
105160.jpg,0.0,0.3703024389999999,263.7313179351359
107119.jpg,0.0,1.43216013,264.0403725181116
113909.jpg,0.0,3.87579932,264.1428480638348
116861.jpg,0.0,0.574362873,264.2273833990434
104990.jpg,0.0,0.536404195,264.25146763548514
113781.jpg,0.0,1.460353129,264.3814398920819
109796.jpg,0.0,0.548472226,264.5461495663907
119135.jpg,0.0,0.308566176,265.44243704500457
119688.jpg,0.0,0.31122899000000004,265.4668755268392
108509.jpg,0.0,0.969119585,265.98346770671003
103629.jpg,0.0,1.1669426699999998,266.03101225104297
104675.jpg,0.0,0.8953680540000001,266.0920918184819
113338.jpg,0.0,0.465417536,267.043734534717
103855.jpg,0.0,0.62086815,267.2002299019084
105554.jpg,0.0,0.285985471,267.63571538900965
100007.jpg,0.0,0.778120402,267.9160597277147
105295.jpg,0.0,0.933739424,267.9796051540205
108719.jpg,0.0,0.454779594,268.02491073496384
118975.jpg,0.0,1.038618566,268.16215153181616
101904.jpg,0.0,0.30142345600000003,268.71818076814066
114186.jpg,0.0,0.30881050600000004,268.848074741762
116410.jpg,0.0,0.174093037,268.97825743872454
119658.jpg,0.0,0.893237834,269.1902346051254
118886.jpg,0.0,0.6152113100000001,269.282019066534
120190.jpg,0.0,1.207595012,269.374957590787
116996.jpg,0.0,1.45722883,269.63957208166823
110927.jpg,0.0,0.9917947659999999,269.9807832172763
119459.jpg,0.0,0.9713719259999999,270.70889828947725
105240.jpg,0.0,0.272769334,270.7863682000095
106079.jpg,0.0,0.984720487,270.79183559333165
117737.jpg,0.0,2.601990137,270.9195781899632
118804.jpg,0.0,0.24911492600000001,271.3453792052081
100338.jpg,0.0,1.342270123,271.6809049591021
119027.jpg,0.0,0.425334575,272.2139843992165
119544.jpg,0.0,0.380381045,272.59531766644
109094.jpg,0.0,0.226657388,272.78288549930517
105190.jpg,0.0,0.291304225,273.0563185580423
108023.jpg,0.0,2.184817811,273.0847027793074
116270.jpg,0.0,1.25510306,273.13333343260683
114564.jpg,0.0,0.440281834,273.34745639136463
106974.jpg,0.0,0.448692869,273.40286152879054
100118.jpg,0.0,1.152010325,274.07203730787734
107297.jpg,0.0,1.738098926,274.1273163785527
106476.jpg,0.0,0.541146161,274.498867685978
103021.jpg,0.0,0.40493503299999994,274.60227084558653
117061.jpg,0.0,0.55336433,274.67856552042673
105801.jpg,0.0,1.332947232,275.31297320631194
116280.jpg,0.0,0.398124456,275.42433413555267
119880.jpg,0.0,0.513999756,275.6043952498943
106832.jpg,0.0,0.354818046,275.66557567530117
102719.jpg,0.0,0.830278802,275.7535530626029
118447.jpg,0.0,1.45005189,275.78839413630243
107148.jpg,0.0,0.31447512,275.89175395054457
114974.jpg,0.0,2.9356567460000003,276.41884662022795
116009.jpg,0.0,1.5807357640000002,276.64678633319846
106628.jpg,0.0,0.305255893,276.6891665589229
107565.jpg,0.0,3.277891186,276.8599203869226
110183.jpg,0.0,1.4964575299999998,277.21443158134383
105158.jpg,0.0,1.321933813,277.70866294336395
120197.jpg,0.0,0.335963159,278.1064607367028
107276.jpg,0.0,1.5302084020000002,278.7825331386251
117445.jpg,0.0,0.425810896,278.79393196576945
115557.jpg,0.0,0.6709321780000002,278.97623071910454
112945.jpg,0.0,0.34121120200000005,279.3337745992301
102760.jpg,0.0,0.656668401,279.6596053511484
106540.jpg,0.0,0.45005721200000004,279.8771345384071
102344.jpg,0.0,1.725460884,279.94284760515296
117863.jpg,0.0,0.349273509,280.41824856464507
103752.jpg,0.0,0.18136945,280.47591270405877
104389.jpg,0.0,1.368036803,280.5124250758469
117557.jpg,0.0,1.292578064,280.5370783683767
114142.jpg,0.0,0.322916572,280.7410585739415
103842.jpg,0.0,1.0442821050000002,281.06937645617785
107238.jpg,0.0,1.5683050399999998,281.0829816632967
111196.jpg,0.0,0.227267475,281.22598027012316
102403.jpg,0.0,2.093181617,281.2687938291706
100870.jpg,0.0,0.47291449,281.2901090509513
120721.jpg,0.0,0.8616667390000001,281.5714759582323
103810.jpg,0.0,0.577748953,281.67680251656907
105989.jpg,0.0,1.366315472,282.43155264689136
107340.jpg,0.0,1.6954917969999999,282.6192799383803
112036.jpg,0.0,1.241828051,282.7936998707688
104887.jpg,0.0,0.459062453,282.825986545857
119531.jpg,0.0,0.33159724,283.72586370930145
120079.jpg,0.0,2.285083189,283.7381105784412
107250.jpg,0.0,0.4916916160000001,283.80851260494944
107916.jpg,0.0,0.39346215100000004,283.8530446747724
119340.jpg,0.0,0.6131826300000001,283.8889169325247
117152.jpg,0.0,0.7545944809999999,284.3367456760017
103972.jpg,0.0,0.566373107,284.6498348183916
106948.jpg,0.0,0.250595927,284.8365232115739
101407.jpg,0.0,1.4020665379999997,285.0483457511399
109595.jpg,0.0,0.38711697,285.55965264127553
105977.jpg,0.0,1.189785042,285.5948728198372
120440.jpg,0.0,1.395528645,285.76787898983974
116608.jpg,0.0,1.784895506,285.98633603600103
116089.jpg,0.0,0.253595442,286.0070228395152
112361.jpg,0.0,0.25893125300000003,286.76971461705364
101156.jpg,0.0,1.757637586,286.8701710566512
105349.jpg,0.0,0.5726616870000001,287.0032804105936
119217.jpg,0.0,1.537947002,287.09823541774807
120995.jpg,0.0,0.46660772100000003,287.22750607258
119670.jpg,0.0,0.5414908820000001,288.37327776654917
103909.jpg,0.0,1.254563367,289.31000503885207
118799.jpg,0.0,0.425031751,289.36579094586466
107987.jpg,0.0,0.227258922,289.5626096801218
104308.jpg,0.0,0.74683823,289.6271675913322
110529.jpg,0.0,0.277698135,289.86163462079014
111472.jpg,0.0,1.046391214,290.36852936200575
100477.jpg,0.0,2.21609594,290.543472539471
118995.jpg,0.0,0.212335586,291.77318369430776
108387.jpg,0.0,0.8442858670000001,291.9743426875881
111419.jpg,0.0,1.886586031,292.26751231020063
119068.jpg,0.0,2.2233097570000004,293.66055934061484
112609.jpg,0.0,0.437807265,293.7200941717051
104886.jpg,0.0,0.8407906940000001,293.74508381124826
104302.jpg,0.0,1.8654324969999998,293.87068986323436
111874.jpg,0.0,2.364348333,294.2838257687245
101333.jpg,0.0,0.398366777,294.98759505142004
117422.jpg,0.0,0.66228157,295.32176431987784
101643.jpg,0.0,0.821822446,295.46775690205214
102460.jpg,0.0,0.814610112,296.208296925434
103987.jpg,0.0,0.7483338719999999,296.25289247825907
105234.jpg,0.0,0.416126316,296.283608685327
107055.jpg,0.0,0.57342207,296.7581139205435
113129.jpg,0.0,2.943173502,296.7673628443806
117842.jpg,0.0,0.8637582349999998,297.5373648018388
121438.jpg,0.0,0.321616024,297.6519064126985
115539.jpg,0.0,0.8063151900000001,297.66657481476466
121123.jpg,0.0,0.719387208,297.9109036849604
105973.jpg,0.0,1.3790993399999998,298.15778048525345
106880.jpg,0.0,0.755761143,298.55399182950686
116354.jpg,0.0,1.242007133,298.5593872053368
103537.jpg,0.0,0.7740167720000001,298.5795208007058
101541.jpg,0.0,1.4895734369999998,298.59310378013663
119762.jpg,0.0,0.948905345,298.91485964075883
117846.jpg,0.0,2.296176372,299.2624726037872
111532.jpg,0.0,2.4566148230000002,299.32259724436784
114500.jpg,0.0,2.7376086500000003,299.46057146873784
119175.jpg,0.0,1.699595959,299.70449532674087
101832.jpg,0.0,2.957834245,300.13142407373266
109409.jpg,0.0,1.364791826,300.34141549784175
102802.jpg,0.0,1.47670852,300.47246267566686
104102.jpg,0.0,2.268039056,300.6129902792517
109253.jpg,0.0,0.752626391,301.25416537570294
114295.jpg,0.0,0.581908463,301.53183369666834
109810.jpg,0.0,0.2955260550000001,301.80833665293125
115704.jpg,0.0,1.93507817,302.17093514451244
103345.jpg,0.0,1.092743245,302.38120137931406
114183.jpg,0.0,1.0252695,302.7463369608452
120244.jpg,0.0,0.48779297,303.44567292009634
114068.jpg,0.0,3.399020058,303.7950573331026
117362.jpg,0.0,2.066299846,304.08680890647184
121426.jpg,0.0,0.651715856,304.40022564612985
117962.jpg,0.0,0.340709472,304.41616147077815
115627.jpg,0.0,0.559610696,304.91181605256736
104694.jpg,0.0,0.8092687399999999,305.0515626608812
104991.jpg,0.0,1.4120043080000002,305.22927306823095
120936.jpg,0.0,1.4303050469999998,305.7789563307618
108074.jpg,0.0,1.773707942,306.73168873704986
106496.jpg,0.0,1.170250579,307.0947897435914
112344.jpg,0.0,1.390406865,307.1345080892013
111241.jpg,0.0,1.4651484840000002,307.25932256268436
111799.jpg,0.0,0.40044871,309.33113988684624
117916.jpg,0.0,2.323122019,310.01742066394735
108090.jpg,0.0,2.10493994,310.06552284240695
113767.jpg,0.0,0.812505967,310.2795545476721
106589.jpg,0.0,0.48891527,310.63271209291827
106640.jpg,0.0,1.8336499590000002,311.3756346169494
108125.jpg,0.0,3.795829599,311.78722842955034
103782.jpg,0.0,0.7565946899999999,311.7882480773613
116985.jpg,0.0,0.81674513,312.1147869725885
116574.jpg,0.0,1.25268679,313.03752714855966
106049.jpg,0.0,1.145087687,313.0586939782569
105187.jpg,0.0,3.24561105,313.8536467979752
121359.jpg,0.0,1.7875010079999998,314.4553823537843
113134.jpg,0.0,1.746324882,314.9190988020967
115076.jpg,0.0,2.698951596,314.9460234216977
117161.jpg,0.0,1.1991921109999997,315.96971203573014
100407.jpg,0.0,1.455809272,316.48630940323363
115711.jpg,0.0,2.520199484,316.60726862598204
115598.jpg,0.0,0.5505428649999999,317.49027419317287
119890.jpg,0.0,0.24050432300000002,317.52272442779264
103966.jpg,0.0,1.3136314800000002,317.57374468107923
115657.jpg,0.0,4.610951617,317.7077928547253
114073.jpg,0.0,1.351080773,317.8847916938705
106768.jpg,0.0,1.384682538,319.04756286319684
102048.jpg,0.0,0.555071439,319.69595899493464
103555.jpg,0.0,1.6159910830000002,321.5534479860252
101334.jpg,0.0,1.6355923730000002,322.0452520042292
100163.jpg,0.0,0.298819277,322.4084378361291
117300.jpg,0.0,0.8186834689999999,323.0534972984865
107344.jpg,0.0,1.14525875,323.22800258833746
104572.jpg,0.0,0.26846829,323.28211342049514
111383.jpg,0.0,3.258440532,323.3763626817128
103953.jpg,0.0,1.0607321500000002,323.55243392968083
112210.jpg,0.0,1.3406814679999999,323.5991569367781
107920.jpg,0.0,1.811600795,323.8346700624508
108450.jpg,0.0,1.598215885,323.8771773167361
109562.jpg,0.0,1.2994427990000001,324.5215857099272
116725.jpg,0.0,2.460620145,325.4214379062815
120482.jpg,0.0,1.5250910519999998,325.4655409612052
102263.jpg,0.0,3.014630045,325.58469244749637
110210.jpg,0.0,2.414100522,325.67275411234374
111103.jpg,0.0,1.7617255590000005,326.39267992773733
114284.jpg,0.0,0.53422952,326.5617965099568
105431.jpg,0.0,3.8517035260000014,326.7207094052692
110166.jpg,0.0,2.802909553,326.88656398346126
113173.jpg,0.0,0.41772514,327.1319071129118
105170.jpg,0.0,0.7943236880000001,327.1649498698552
112743.jpg,0.0,0.7621930499999999,327.293964849342
108881.jpg,0.0,0.41362146200000005,327.5861960196785
114196.jpg,0.0,0.941937825,328.09202225975775
113398.jpg,0.0,0.7761893449999999,328.20208129733174
107794.jpg,0.0,2.408279126,329.1209510520656
114458.jpg,0.0,0.55993024,329.2295563088198
111439.jpg,0.0,2.58570066,329.3897432901302
121096.jpg,0.0,2.331169274,330.2996009211035
115895.jpg,0.0,0.2299881,330.46647919108915
111102.jpg,0.0,1.2748775059999995,330.6612689263614
107610.jpg,0.0,2.469385048,331.1929742886158
103959.jpg,0.0,0.482945884,331.302019693172
101063.jpg,0.0,1.4844243240000001,332.56617223310775
116151.jpg,0.0,1.95667191,333.29581882223636
107121.jpg,0.0,2.442920257,333.6640362903098
114210.jpg,0.0,3.8369580119999998,333.70078967666865
113316.jpg,0.0,0.554741979,333.88412451317663
101763.jpg,0.0,0.5608321259999999,333.9444152538582
114520.jpg,0.0,2.151730819,334.25185887917314
111995.jpg,0.0,1.775795106,334.3136364488896
115979.jpg,0.0,1.423903301,334.7401735483776
118845.jpg,0.0,0.564127206,335.6433874942032
110264.jpg,0.0,1.783963058,335.65415683219015
107267.jpg,0.0,1.232607017,335.92513419629375
114861.jpg,0.0,1.80359664,337.6189277493539
118772.jpg,0.0,1.7085503270000002,337.75078889347026
114880.jpg,0.0,1.20563735,337.8395947948554
121174.jpg,0.0,2.53342007,338.3333624197705
103085.jpg,0.0,0.865900728,338.97539782519954
110581.jpg,0.0,4.351869068,339.05751757922064
118748.jpg,0.0,0.8733031769999999,339.921657873816
113236.jpg,0.0,2.176736562,340.5658286978525
105940.jpg,0.0,0.8105747090000001,340.6379752968325
116407.jpg,0.0,1.572220474,341.2826536010237
101389.jpg,0.0,1.05537444,341.44914867701533
105863.jpg,0.0,0.743759182,341.5369334292489
100548.jpg,0.0,0.549545257,342.268057278694
107881.jpg,0.0,1.983164414,342.34790383974337
100598.jpg,0.0,2.2031286690000003,342.69844445328016
113925.jpg,0.0,2.862414564,343.01261081594146
104254.jpg,0.0,0.41723636299999994,343.817596278444
112779.jpg,0.0,1.2891572649999998,343.85028963944944
101755.jpg,0.0,0.8345847460000001,344.1655723251234
109985.jpg,0.0,1.7397761999999999,344.69961857381765
120598.jpg,0.0,3.079543882,344.7401280340622
113934.jpg,0.0,1.4869401369999995,344.92600997818323
109076.jpg,0.0,2.672701773,345.8397060722869
102266.jpg,0.0,1.290523265,346.43559086574885
119755.jpg,0.0,0.736222205,346.7392527942773
120329.jpg,0.0,2.833292787,347.4806320904378
111322.jpg,0.0,1.495876196,348.0527199799575
112309.jpg,0.0,4.237315322,348.1030332701668
102975.jpg,0.0,1.369263169,348.4339824741568
103609.jpg,0.0,1.294913583,348.6430125661878
120337.jpg,0.0,4.9442150819999995,348.65376723706817
120091.jpg,0.0,0.92161045,350.04363188564395
104904.jpg,0.0,0.934389586,350.34123497367926
110343.jpg,0.0,3.888994158000001,350.5281215291533
113747.jpg,0.0,3.181264645,350.7580276811316
111600.jpg,0.0,0.12003463199999999,350.99511826114855
121580.jpg,0.0,0.26492935100000004,351.222561463835
104003.jpg,0.0,0.114026905,352.1167787367821
110374.jpg,0.0,1.6406980129999995,352.25568006905996
102896.jpg,0.0,1.239742961,352.35546611696617
104633.jpg,0.0,0.7224451040000001,352.38054481408074
114902.jpg,0.0,0.7596943329999999,352.54690351260217
104559.jpg,0.0,1.701325501,353.5673904336798
100283.jpg,0.0,1.1128659280000002,353.67183393585736
115508.jpg,0.0,0.579421112,354.2060764960331
103116.jpg,0.0,1.44308597,355.1645683554036
110440.jpg,0.0,0.20772945899999998,355.36676996249366
114680.jpg,0.0,1.11153164,355.43389555400245
112818.jpg,0.0,0.948319318,355.4713823232991
114043.jpg,0.0,0.6153421059999999,355.5810180587301
105684.jpg,0.0,0.558114024,355.7592102941294
108781.jpg,0.0,3.612878854,356.6360070244895
113042.jpg,0.0,1.9748581000000003,356.6401478689989
114437.jpg,0.0,1.2317463719999997,356.72605573401916
103730.jpg,0.0,1.426728405,356.93628961413077
112185.jpg,0.0,0.5907719530000001,357.2497396136188
113436.jpg,0.0,0.464216113,357.27316715928407
102315.jpg,0.0,0.93644855,357.7366013335987
115500.jpg,0.0,0.58230253,358.20899499841903
100992.jpg,0.0,0.491704941,358.59231385753236
116469.jpg,0.0,0.17616647400000002,358.6013943288993
117178.jpg,0.0,1.462845804,358.69985853079675
104674.jpg,0.0,0.6491321580000001,358.8121765143518
101367.jpg,0.0,2.7451387960000004,359.6111241118677
104912.jpg,0.0,0.58483377,360.35552964134104
117491.jpg,0.0,0.6754185540000001,360.46920696777664
121273.jpg,0.0,2.006413582,360.83923600352637
105540.jpg,0.0,1.3219718399999998,361.53088942045446
108730.jpg,0.0,1.3402298500000005,362.5921882732908
108859.jpg,0.0,0.38143653,363.3665471169989
119826.jpg,0.0,1.658461395,363.49684415482767
112039.jpg,0.0,2.713214584,363.94311697097635
107216.jpg,0.0,1.522906497,364.5028316714942
105380.jpg,0.0,0.771006642,364.5090051648873
102581.jpg,0.0,0.9709308799999998,365.23479561996663
112653.jpg,0.0,1.974160107,365.2771322172664
114904.jpg,0.0,4.031684019,366.127384334074
112906.jpg,0.0,1.5316216610000002,366.5033147434226
111919.jpg,0.0,3.1413623600000005,366.7555979210806
100087.jpg,0.0,2.404183445,366.97681397232117
116797.jpg,0.0,1.17243299,366.983493354741
104023.jpg,0.0,0.75209706,367.75837264267835
106759.jpg,0.0,0.494889075,368.37378694956834
120980.jpg,0.0,1.822393319,368.62558432749773
118251.jpg,0.0,2.161194384,368.6483209260375
117155.jpg,0.0,0.889774353,368.9199145329312
115921.jpg,0.0,0.258340212,369.2627993751199
117166.jpg,0.0,0.50465515,369.26937519546135
119910.jpg,0.0,2.315625615,369.45031484738143
108694.jpg,0.0,0.690997037,369.83012878951536
108112.jpg,0.0,5.136171238999999,370.28904650649
114173.jpg,0.0,2.233479215,370.36212528593904
109942.jpg,0.0,1.174766245,370.8927191845826
111012.jpg,0.0,0.5526783200000001,370.9407783286325
111263.jpg,0.0,1.7268295569999998,370.9493797073742
114655.jpg,0.0,3.9701335660000003,371.34288851218736
110694.jpg,0.0,1.610210345,371.5157337821016
100577.jpg,0.0,3.45514855,371.5293219629296
102405.jpg,0.0,1.462958238,371.68837217170943
109659.jpg,0.0,2.454945775,371.74216776400107
113417.jpg,0.0,1.3494819699999998,372.3228693415053
111499.jpg,0.0,2.919718954,372.4358404941487
112197.jpg,0.0,0.320018944,372.4457690582618
118332.jpg,0.0,2.21624794,372.6260117021674
118386.jpg,0.0,2.8249578019999997,373.00808334727316
103263.jpg,0.0,1.961201402,373.165335661404
110647.jpg,0.0,0.22534606,373.2734730848528
112865.jpg,0.0,2.235761591,373.38733724870315
108287.jpg,0.0,3.1163604719999998,374.26783498524253
113004.jpg,0.0,2.595823111,374.4380348096423
102942.jpg,0.0,0.512214786,374.5056694566349
114563.jpg,0.0,2.3363276969999998,374.9355530088429
105232.jpg,0.0,0.6996009390000001,376.09856616040213
121417.jpg,0.0,1.629378603,376.1392049344317
101783.jpg,0.0,0.514207205,376.2884981563635
117607.jpg,0.0,0.4745168679999999,376.837616621603
105226.jpg,0.0,1.372453395,376.84206992447486
117810.jpg,0.0,0.626439877,377.11133086549034
100166.jpg,0.0,0.70399278,377.26580271905647
106039.jpg,0.0,2.5121787790000005,377.5654095844542
106715.jpg,0.0,1.003968768,377.68202543238516
107994.jpg,0.0,1.6727348030000002,377.7656658006329
112806.jpg,0.0,3.786652751,377.85078097781576
104342.jpg,0.0,0.660520464,378.6650655773605
109114.jpg,0.0,0.7376303679999998,379.0588971279715
107284.jpg,0.0,1.3911886130000002,379.0889879482881
113533.jpg,0.0,0.5613764459999999,380.15141859146047
117629.jpg,0.0,1.7865069450000002,380.21180834572516
120094.jpg,0.0,1.6018504740000001,380.3940512824301
100789.jpg,0.0,3.5359080750000005,380.7928290756011
102679.jpg,0.0,1.2961743160000003,381.5338390198009
104971.jpg,0.0,0.23348516600000002,381.88039096340765
107973.jpg,0.0,1.580570593,382.01834874404585
115091.jpg,0.0,3.909592616,382.2629683169934
116382.jpg,0.0,1.74793415,382.28985811939054
108307.jpg,0.0,1.8613253769999998,382.6416826576993
100619.jpg,0.0,0.903139449,383.37377396418725
117725.jpg,0.0,2.276099803,383.4088789358532
101693.jpg,0.0,1.7125236620000002,383.5204378511973
115850.jpg,0.0,1.223757535,383.9582032558641
108185.jpg,0.0,0.8530265650000001,385.01626122144415
102416.jpg,0.0,1.2284655879999995,385.1144279736393
100915.jpg,0.0,5.7249094970000005,385.27148294876685
105213.jpg,0.0,2.041406272,385.8746839543642
114866.jpg,0.0,0.424530928,386.1860513181639
107766.jpg,0.0,1.111701223,387.0775368997399
110387.jpg,0.0,0.8065050520000001,387.25460644560485
100774.jpg,0.0,0.576777094,387.5844401745026
118582.jpg,0.0,0.716287963,387.92743744772326
115215.jpg,0.0,3.014968324,388.1376070577193
111112.jpg,0.0,2.073344277,388.1513562270784
120148.jpg,0.0,2.328446526,388.1634034764024
110549.jpg,0.0,0.36011234000000003,388.18777204301284
108188.jpg,0.0,3.94621176,388.92298716502273
112594.jpg,0.0,0.5962809029999999,388.99203959077306
100084.jpg,0.0,2.576911726,389.2717987905888
101937.jpg,0.0,0.809817711,389.51207722000976
104368.jpg,0.0,1.1963757590000001,390.60206695555803
121548.jpg,0.0,1.0214605039999998,390.96022781492366
102995.jpg,0.0,1.6622560549999998,391.44240985045576
114662.jpg,0.0,0.788009257,391.48242848189284
120656.jpg,0.0,0.6209067669999999,391.70750259958913
110148.jpg,0.0,5.99264352,392.0410868169283
118080.jpg,0.0,2.825523506,392.71107806722375
116710.jpg,0.0,2.297152121,393.0803822961172
101682.jpg,0.0,2.1489155060000003,393.6155969046
104367.jpg,0.0,0.284456995,393.6223121764122
121297.jpg,0.0,0.31415042000000004,393.7066079082306
110933.jpg,0.0,2.704029186,394.1203261746743
105191.jpg,0.0,1.8833046230000001,394.30420994020585
104759.jpg,0.0,0.286841809,394.511831662944
104901.jpg,0.0,1.738723041,396.14991639395686
118286.jpg,0.0,4.616127296,396.5202678757605
104444.jpg,0.0,1.4656850380000002,397.2023058904031
119680.jpg,0.0,0.19905633,397.5401919571238
114521.jpg,0.0,0.870136421,397.5603996456875
119334.jpg,0.0,1.293791559,397.9691189771466
120592.jpg,0.0,1.832419971,398.3819465351949
104152.jpg,0.0,0.551834756,398.4829991340865
108282.jpg,0.0,1.808228141,398.58237202253633
118352.jpg,0.0,0.21281815,399.39067059747873
121185.jpg,0.0,1.7223782300000003,399.4666605552973
105495.jpg,0.0,0.38548866,400.2754356043717
106977.jpg,0.0,0.8569978300000001,400.3111338998903
120140.jpg,0.0,0.291722119,400.48067111454577
106826.jpg,0.0,2.118606894,400.48575241583336
102801.jpg,0.0,2.535284946,400.79498457408096
116904.jpg,0.0,2.7965465289999996,400.8428338142005
105217.jpg,0.0,2.045066753,400.9233329827215
115011.jpg,0.0,1.9740611780000001,401.01227502546067
118253.jpg,0.0,1.095851718,401.1693326890097
113969.jpg,0.0,1.22340858,401.46630790193694
113422.jpg,0.0,2.311770194,401.6776468060535
113609.jpg,0.0,1.6767753840000001,401.89027299672216
117724.jpg,0.0,3.432127023,402.30740337464346
110189.jpg,0.0,3.9897910580000002,403.507727024483
116105.jpg,0.0,1.924873874,403.7829066662142
109449.jpg,0.0,1.790872178,403.83484628968864
103589.jpg,0.0,1.7459649979999998,404.26633411988473
105983.jpg,0.0,0.6924429499999999,404.4422954524117
104528.jpg,0.0,1.612904019,404.9483743820999
