filename,iou,score,disagreement
100331.jpg,0.623417457427763,0.8684790720000001,251.0373447781668
105677.jpg,0.8701764288243291,0.999339965,251.070766050758
117819.jpg,1.4955166924646828,1.115036213,251.45346188481307
113471.jpg,4.999355355520533,3.3852715589999995,251.4728996591081
118343.jpg,7.314573170168488,2.464382727,251.57693067079757
109636.jpg,4.914009191799806,2.1631294999999997,251.62669690663452
101107.jpg,2.7001154679774397,1.454070965,251.7487715230953
101070.jpg,2.700730055665542,1.4434970930000002,251.7620001507623
118138.jpg,7.2729957353123655,2.444638497,251.84279274943614
117729.jpg,0.045030637732637005,0.342453006,252.0370079589848
119927.jpg,0.498748040935715,1.19442587,252.54781690083504
100443.jpg,0.6534921191328971,1.175569479,252.58775159501218
106028.jpg,9.037181855493657,7.370303926,252.81897790674728
115845.jpg,3.1272106664915498,1.77147498,252.8226034842271
114226.jpg,9.161408662313727,2.617635216,252.8574400974936
101050.jpg,0.3013295674360429,0.34910881,253.00504283863518
113339.jpg,5.929871472204418,1.9427897269999999,253.16891367982018
116493.jpg,4.674690891589537,1.5989089319999998,253.28684132985558
107049.jpg,5.177782951896927,2.144916294,253.3679428123285
115289.jpg,5.083728482738847,2.141478937,253.45031434386573
104270.jpg,3.9573646172108705,1.1255680829999999,253.9685390253891
121351.jpg,3.9573646172108705,1.1255680829999999,253.9685390253891
120963.jpg,0.03094275638171,1.162482593,254.2156814010129
116989.jpg,1.24332724889786,2.131637748,254.41745702882167
111749.jpg,6.057299075337953,4.5833030070000005,254.55552680991212
117495.jpg,8.942711089440007,2.746400735,254.7748642164281
116245.jpg,1.76724393876322,0.993061392,254.8206572610937
101369.jpg,2.4247303520543997,0.99464134,255.12222165466244
116627.jpg,6.565049995967328,4.07427149,255.17247333533848
117461.jpg,0.540461641759094,2.12503821,255.2853591272937
116163.jpg,8.096155750262742,4.568305454,255.45370187000577
115988.jpg,8.096061873408523,4.568069236,255.45732394514502
115850.jpg,8.096427189537637,4.568241051999999,255.45998482599808
116162.jpg,8.096189138122622,4.568577341000001,255.4623995348331
105851.jpg,8.528465686612911,5.9049388490000005,255.67676327641612
109260.jpg,0.092735946514476,1.152448445,255.85087850095692
117152.jpg,1.335918905942981,2.10022534,256.29697885804563
113893.jpg,0.15624660529518697,0.60709101,256.31445242032504
118903.jpg,0.37430413219326103,1.83486288,256.41323954159424
117155.jpg,4.0733702077287886,1.47441731,256.5676245741001
107520.jpg,4.3390198193028215,1.3420012019999998,256.6528593867851
114528.jpg,7.405429443088218,2.947722396,256.657508773593
114807.jpg,7.405429443088218,2.947722396,256.657508773593
103950.jpg,2.8052925524743197,1.785457535,256.6638716822106
101607.jpg,6.409907297557036,1.491796963,256.6758364312584
120256.jpg,0.15363634470599602,2.18312144,256.7335634277674
110538.jpg,0.07446393587039099,0.4097785039999999,256.8861763755598
105584.jpg,8.91658970667239,6.5806079450000015,256.9101766310609
119991.jpg,0.162761564914381,2.14480183,256.9438086541051
105938.jpg,5.684906546668103,4.733198000000001,256.9594199946352
105281.jpg,9.051493190886095,2.483485796,257.1049015738215
101274.jpg,2.2537635504284266,0.8874794189999999,257.18854446378447
101389.jpg,7.696832471280924,3.45690985,257.28328615655397
105503.jpg,7.696832471280924,3.45690985,257.28328615655397
110452.jpg,4.708399637750525,1.548075795,257.3801738765653
117474.jpg,0.8270371885977789,2.1309606800000003,257.52729955379147
100967.jpg,0.60019839520937,1.27458472,257.5476999155828
117279.jpg,0.3992348321075391,2.12130381,257.6564914993831
120313.jpg,5.6032139657166145,3.1979970019999997,257.7660530485427
120525.jpg,5.6032139657166145,3.1979970019999997,257.7660530485427
119892.jpg,0.047469607090572005,2.133740824,257.7685975559866
111744.jpg,4.993076790366928,4.9323026500000005,257.82778199696367
100314.jpg,0.8857542103619769,0.5049290679999999,257.84031982309426
114846.jpg,4.240715913357699,1.4997228800000002,257.87492432611583
107127.jpg,3.0475885373789686,1.077639104,258.1594636086121
100750.jpg,0.3419950543428569,1.16073077,258.3375107724688
107290.jpg,0.8630578695493459,3.203870082,258.42182645668584
113412.jpg,0.6373330686062391,0.114684226,259.04258258102686
102947.jpg,0.457977006594532,0.49286706,259.1766543895033
111588.jpg,0.036475987577625,1.1619058,259.4722099131544
102718.jpg,0.142145100161396,0.50013387,259.88613273476057
115891.jpg,7.938196794304378,3.7742913139999996,260.3296341447782
117325.jpg,2.631369672073025,2.163856516,260.37213189899313
109475.jpg,0.398613260271486,2.294363595,260.4359052870026
112050.jpg,4.780572372528333,4.800380175,260.74856770432314
116204.jpg,7.9262702053887555,3.7580581060000005,260.9419273154721
103447.jpg,3.729323390486404,0.7736640900000001,260.978060790205
114701.jpg,2.676398376622909,1.5228751280000001,261.01115004138455
119491.jpg,5.735308912954785,2.9411504639999997,261.36987443022895
114100.jpg,0.261179429927772,1.118686488,261.8723152352829
103777.jpg,1.547865923456467,2.340395193,261.98211456360906
103741.jpg,0.030855906209668,2.0780297670000003,262.24725667204234
102911.jpg,5.457934121904279,1.644461804,262.25799360723283
106462.jpg,9.082303254548695,4.3074724400000015,262.41335901462645
105939.jpg,8.78381260438208,5.875148214,262.6691884593056
106456.jpg,9.057857756078578,4.299439658,262.77087860347547
118760.jpg,2.52858017489615,1.122598526,262.8777312368153
120342.jpg,0.141623446295033,2.28286813,263.01586886837373
101085.jpg,1.009936938231524,0.382234364,263.209693993072
113765.jpg,0.113036703739567,1.2001908909999999,263.21560398082386
117482.jpg,2.791768795550418,1.741981637,263.3387205368373
114602.jpg,2.894709416971004,1.452477417,263.3591286971349
109081.jpg,0.8078001930424119,1.321108255,263.5567066647665
109621.jpg,2.5099687829913147,1.122630146,263.66026365092733
103849.jpg,1.780007550747098,2.299691745,263.7224031547482
118116.jpg,3.903192577180186,1.3575141999999998,263.7352120992552
115164.jpg,1.1246144522429329,1.285763749,264.2822770709337
117266.jpg,2.336835505434065,1.4240404619999998,264.298934031548
116699.jpg,3.093999558716493,2.00471423,264.4333578815453
109243.jpg,0.114080141544224,0.8717258860000001,264.594807591464
105734.jpg,8.64943736923107,5.834381807000001,264.7674041201189
111675.jpg,3.6957889008117815,0.771352268,264.94410665862785
112738.jpg,7.880895000383982,2.022947069,264.9616441528496
116387.jpg,2.505675267196267,1.34566471,265.2730113175996
107267.jpg,7.265441768755593,1.6603181610000002,265.36552661354574
110541.jpg,6.056865895912119,3.574312172,265.440855572798
105664.jpg,7.80572147742116,5.630852641999999,265.6278419498414
102154.jpg,1.345749574104707,1.691213885,266.1724962286334
117369.jpg,2.375118697842372,1.6484527119999999,266.32202055838366
102100.jpg,0.472582400534048,0.194631605,266.40657087456367
103810.jpg,0.6277075277784051,2.192084458,266.6864572030529
103768.jpg,2.1094445521535645,3.410907046,266.8138036153431
105829.jpg,8.557445836621328,6.0817682920000005,266.88080500932483
114687.jpg,3.104139034674412,1.473507832,267.48488471354597
109395.jpg,0.593627127988551,1.253728745,267.6295396815854
105747.jpg,7.2151952804700095,4.5375287,268.04838714505416
116012.jpg,0.7319371199465321,1.13630188,268.08634695918613
118684.jpg,0.3672462528359379,0.934300106,268.1277843066237
119267.jpg,0.5031838597942531,0.136782795,268.27754025590536
104814.jpg,5.522660398832072,2.110327366,268.6058428252175
104552.jpg,5.520084430282188,2.103956104,268.6316818597337
117379.jpg,2.5027570600207567,2.154105496,268.72138448805924
111422.jpg,3.5094815735760703,1.1012053819999998,268.84544312604066
118232.jpg,6.562971499066363,4.348834181000002,268.8490281057056
118386.jpg,6.562848477566277,4.348857026,268.8513669101963
118280.jpg,6.562527431895907,4.348684251000002,268.858476176226
119290.jpg,7.88679286115087,2.1674516029999995,268.885261218234
109187.jpg,5.661833569424551,1.4399851259999998,268.9509887144622
100101.jpg,0.041503660636653,1.072884,268.98829036253613
104050.jpg,0.8545978905358091,1.52897087,269.47561618564083
109616.jpg,3.6696039414061867,2.183209677,269.7189900409463
114495.jpg,4.684891969661273,1.498921041,269.7700273004721
103629.jpg,0.21233878069211104,0.4008132520000001,269.8911261086554
112357.jpg,4.98657443890211,2.817623599999999,269.977333702888
103279.jpg,7.034584672751612,3.03236537,270.2647860894388
111409.jpg,1.276890289519097,0.273166955,270.6448010954447
118019.jpg,4.287954980334767,1.365775056,270.8544459714568
117864.jpg,4.2876803924063935,1.365602575,270.87209364197355
100150.jpg,0.034262266883314,1.0666687300000002,270.8900298016773
117642.jpg,4.688637040227174,3.187391331,271.1099971326358
118010.jpg,4.68881893007653,3.186988693,271.11647411306456
117829.jpg,4.688825810635043,3.18693873,271.1174076761865
117867.jpg,4.689377567090699,3.1861922160000002,271.1357490228513
115171.jpg,3.995887790060261,2.110681486,271.1382534698777
120824.jpg,4.117834365101207,2.107315996,271.1759474360271
105086.jpg,3.7062128820319082,2.191999915,271.2526164057703
104308.jpg,2.028494447861485,1.025428182,271.3264127110711
104133.jpg,2.180308308035701,0.7248963340000001,271.4237065648015
117606.jpg,2.200169136069713,1.41235449,271.4711710674188
106773.jpg,0.005792239808359001,0.332203924,271.6234349139458
113039.jpg,4.2660258905485495,3.195312303,271.69003145731256
110028.jpg,5.384014235766879,1.6569443499999998,271.7092158515299
120946.jpg,2.785903502566481,0.7026120419999999,271.8597132818357
116296.jpg,3.688399688730684,2.176272703,271.89817660988916
117657.jpg,0.12385298669070703,0.106669545,272.45556159634697
105500.jpg,0.060573248235444,1.1762231159999998,272.5092079753316
112434.jpg,3.5229763753500265,2.176868555,272.63230306057454
109484.jpg,0.6945684018075939,1.1227884110000002,272.9770286013493
102719.jpg,4.8115767236243006,2.073505716,273.08466476768785
100104.jpg,0.168231153707648,1.153309821,273.1587674106453
109595.jpg,2.724703348353271,1.179767975,273.1988165368415
108574.jpg,3.472183930345037,2.139980053,273.2846731858139
113971.jpg,0.852790741818263,0.27419078399999997,273.3877748051969
100069.jpg,0.02148058733884,0.136383383,273.5111659833963
120859.jpg,3.745993340700274,2.110829867,273.52375109303915
113660.jpg,0.40976688881263396,1.17558822,273.6135793168899
105878.jpg,8.834006577606127,6.209274506,273.7393518510281
100938.jpg,3.954258587254604,2.061127585,273.9763370652845
100842.jpg,3.9527093268801017,2.060879974,274.0279965824225
101770.jpg,8.006883159438344,3.3523360559999995,274.03062406846425
100988.jpg,3.953427052504213,2.060552966,274.04758090919313
109591.jpg,2.568285626324964,1.190653143,274.06643712992883
106680.jpg,1.884011455860579,0.8466221800000001,274.10864314065867
117061.jpg,2.8239660904660684,1.30315617,274.3913166108425
114183.jpg,3.318910351476501,1.2423533999999998,274.6271435853646
103974.jpg,2.5733809396468397,3.576203707,274.76260117681045
120933.jpg,3.8034000905164986,2.078106125,274.9700829610583
105267.jpg,2.5339794308190133,0.8167202400000001,274.9751979759869
104034.jpg,2.4175288136778987,3.559621656,275.1420222392697
113168.jpg,6.078812964371146,1.212473364,275.18439619563577
107235.jpg,1.0157809889002272,3.132795445,275.18862847006943
103782.jpg,3.1304029773275373,1.286119814,275.25321477462387
114827.jpg,6.181219409277251,2.222261689,275.48218282412455
110259.jpg,6.056201697567237,2.146704488,275.5504605697741
113640.jpg,0.27416049913564605,0.38643873,275.59460938862003
103824.jpg,2.405698890634914,3.41699981,275.66318737353566
113766.jpg,8.143345415669284,3.70025952,275.9736257025547
112173.jpg,9.00606101875421,2.486814882,276.00887877425447
101636.jpg,4.856992708089535,2.9575152190000003,276.16312883397603
109231.jpg,2.5120762333681412,0.34761199299999995,276.2108178717892
103402.jpg,1.6581000564957333,0.986791416,276.2375210592284
103828.jpg,0.047618916162996,0.8813119739999999,276.25790750035446
106914.jpg,0.335887869165879,3.096168054,276.2847253076567
114140.jpg,2.8282051916943534,1.347309616,276.42504491445357
120281.jpg,2.247383633355677,0.804113321,276.73508882734274
120639.jpg,6.514939983563843,2.074679594,277.0036120805853
107249.jpg,5.8022397709374545,2.141876884,277.0674830091484
105127.jpg,3.0614703187973613,2.94799289,277.170032166344
114484.jpg,8.801098152054344,2.0969829819999997,277.26971389415843
121067.jpg,0.636814928066457,1.218204941,277.28332716910984
113328.jpg,0.054265430768314006,0.91648175,277.53714189736
114746.jpg,1.992201914796722,1.63737477,277.57791618065517
120428.jpg,5.269975154761942,2.3106022019999988,277.60003988048356
118762.jpg,1.5063045909878898,0.313046568,277.6365123934563
116783.jpg,6.735296066880377,2.4942897680000002,277.8830620317977
118250.jpg,7.716663356579256,2.476548083,278.02535339093225
119339.jpg,9.844888068078102,2.9953145780000003,278.270877123554
121350.jpg,0.184517444986372,1.351094031,278.3083428734912
116275.jpg,4.0803680630670005,1.073763349,278.628997992895
111533.jpg,0.11415414262196902,2.16192195,278.6535893134116
104431.jpg,0.5920490197408629,0.18634984,278.6697496388701
117342.jpg,2.429118369200665,1.52504929,279.05419336741323
111789.jpg,4.667782511098383,4.746987775,279.2123975406429
111729.jpg,4.667771015901828,4.746986118000001,279.21244290915865
121051.jpg,4.929962687632731,1.416738456,279.2607267877052
114527.jpg,4.822287607352102,2.222320897,279.4833596277207
100384.jpg,0.6305040879910679,0.91717976,279.5095628818126
114180.jpg,5.483243113924029,1.6199036859999998,279.5240002740117
117365.jpg,2.1784377263170693,1.494468186,279.53266591769534
109941.jpg,7.409107070289706,2.48854908,279.8204288063265
114982.jpg,3.3775676910566674,1.988594786,280.03636028883903
104066.jpg,2.9413204938269195,1.4680299359999998,280.0745610100925
115580.jpg,3.2388495988859165,1.29630564,280.0889297710271
103728.jpg,0.216727149763355,0.229630175,280.1987899737353
120826.jpg,6.157441758329116,1.287999684,280.2051329098764
117318.jpg,5.140461643408051,1.5490970469999998,280.31149048202616
101889.jpg,8.672812309289723,2.9592318019999997,280.8806507107313
104006.jpg,1.820944213044269,3.272259618,280.8940982718487
117604.jpg,1.096103316640172,3.1733974499999995,281.021885192102
106934.jpg,0.836004032108359,3.17559095,281.0317150046768
109979.jpg,7.981626050177126,2.3383513380000003,281.09505106024886
109867.jpg,7.981626050177126,2.3383513380000003,281.09505106024886
105351.jpg,5.514268671446813,3.099540675,281.2156006565967
109171.jpg,0.201685426700962,1.187289062,281.260284593792
112473.jpg,0.31807160108424204,0.348888666,281.6483078077442
109023.jpg,0.5469775964849829,1.2509843510000005,281.71375292504416
106496.jpg,8.917005673998274,4.76043995,281.73571780826643
106448.jpg,8.917005673998274,4.76043995,281.73571780826643
104302.jpg,7.406713558909304,1.5599520580000004,281.9395622797543
107255.jpg,2.9850565621227725,1.3518915570000003,282.022611828591
113129.jpg,7.022561143310185,1.295267132,282.1158771992265
110792.jpg,7.022561143310185,1.295267132,282.1158771992265
112501.jpg,10.110134746991832,2.452524045,282.5116047970552
112479.jpg,0.24519497419165698,1.3875684599999998,282.6173667523082
116861.jpg,5.375600496744956,3.002834635,282.6936220688348
121466.jpg,0.441752294965567,1.218978581,282.69609789472116
107264.jpg,6.206065930027362,2.250431671,282.89548298834643
106976.jpg,6.2079863523374605,2.250243469,282.8957379412142
114881.jpg,5.8341160972068495,2.471103418,282.9540812711903
113824.jpg,1.6989973971539538,1.311955876,283.0609963427196
107282.jpg,0.410583635017279,3.1723640889999998,283.1067734993698
120458.jpg,1.4436695448311898,0.555868684,283.1432710562604
115552.jpg,3.6601839987341287,1.0100309609999998,283.19314695561764
100066.jpg,0.039741301223360996,1.057315824,283.3180552506098
107328.jpg,3.0920653647766776,1.13864127,283.3366087658821
100375.jpg,4.523466185597363,0.8816020520000001,283.70313560371125
117108.jpg,4.3712518128578495,2.147211488,283.73203642144625
120721.jpg,0.14976647603960502,1.289450315,283.8737551946976
102537.jpg,0.31501772230616304,0.8171785520000001,284.12513642696587
121203.jpg,4.018665978115602,1.450703053,284.71775806667597
115922.jpg,5.775210365410772,1.9256610920000004,285.4039835900823
107110.jpg,0.8064534562218091,0.939024588,285.51182012406537
113703.jpg,0.836099689306695,1.05891284,285.51472173808554
101374.jpg,2.7033061498675086,1.174375621,285.7095394173432
101903.jpg,5.125152350378637,2.86693611,285.73807461752085
101918.jpg,5.125152350378637,2.86693611,285.73807461752085
101774.jpg,5.125152350378637,2.86693611,285.73807461752085
116151.jpg,5.771535072170871,1.9103753,285.80872559036635
114068.jpg,5.888603911110097,1.6990214309999998,286.05586878214285
108781.jpg,6.8926692588253795,2.01452939,286.208260637674
110461.jpg,3.331571741386322,0.66902652,286.2151966323844
101738.jpg,4.448608459752888,0.971507253,286.2958428788392
104090.jpg,2.5452033922682147,1.456211542,286.39309423095335
120316.jpg,5.260462745038836,2.009637573,286.40090600594954
112660.jpg,2.4222839012069506,1.739561555,286.46008472406965
100760.jpg,5.106006496580327,1.357228183,286.5624682367493
110390.jpg,6.738203617213143,2.227719924,286.6434620850041
110588.jpg,0.07338799575303101,0.262275425,286.886138981678
111735.jpg,4.4449554137610745,4.868353846000001,287.1270796825562
117493.jpg,0.7801631571594699,2.15438622,287.5177849669684
114736.jpg,2.1958046827549467,1.6347955159999998,287.63923715717937
107285.jpg,2.3095249453547653,3.2992348939999996,287.72298710803295
107340.jpg,8.97617304538319,2.81750019,287.72881944424665
108985.jpg,0.026168666321488,0.46704533,287.7410012830042
105575.jpg,8.934735219076444,5.962860105999999,287.9633917958392
109852.jpg,5.764125272858785,1.9918378220000004,288.20319054917815
109348.jpg,0.11656049459158199,1.580991602,288.3016144952083
107896.jpg,6.482399789982238,4.9868723290000005,289.0341754478958
100166.jpg,0.251845701354254,2.2277643089999994,289.13145231347363
117531.jpg,3.103046071141475,1.48701638,289.5445927438398
105681.jpg,9.212909596776347,6.219901847,290.6365558339968
117111.jpg,4.168794975020266,1.7377216790000003,290.66767010616377
113042.jpg,5.815650079512513,1.6837601000000002,291.0136401013075
112157.jpg,0.134008868448386,0.257432671,291.09546067267036
117737.jpg,2.5044540255332848,1.370307799,291.19603141865133
107621.jpg,8.680383093700717,3.2376315410000007,291.23806958378003
116725.jpg,7.735561297127478,2.907149352,291.2979290780065
116423.jpg,7.7366857928392765,2.9041991510000007,291.3222476449216
119378.jpg,4.190265322364904,1.73467717,291.68318292941564
103191.jpg,0.20887841649791106,0.655963443,291.7589130456584
103774.jpg,2.852681748427575,1.1917276959999998,292.3151159123231
101165.jpg,0.06309659386728,2.053502847,292.36211638884333
102611.jpg,0.19549529799010698,0.5087652779999999,292.398294121454
120095.jpg,7.807378477933357,3.687741144,292.40569147276324
118839.jpg,5.582172517194064,2.3224477619999995,292.5112285276608
102315.jpg,0.282640506509054,0.5147155179999999,293.2206386919877
105412.jpg,1.5447711849793393,0.967667575,293.2256170319538
116474.jpg,8.808707954239127,2.5910806369999997,293.42782179047197
120708.jpg,3.115806479651964,1.7373461010000004,293.5524779632996
120902.jpg,5.5069384642534365,0.93409368,293.83887554994703
121009.jpg,0.099716187093821,1.222298967,294.07268112355615
118299.jpg,7.9288380349826415,2.5308129640000003,294.1590142941554
114437.jpg,7.778776743434587,3.73099522,294.3582956112705
107404.jpg,8.01740180911512,3.7300550739999996,294.7262514001021
109170.jpg,2.83849231606183,1.4377343159999998,294.7418538499242
114173.jpg,7.833906306331416,3.75637593,294.9265583832779
117432.jpg,6.050626669207914,1.880889295,294.9418729610252
121359.jpg,1.8468921024998088,0.8264822299999999,295.0242139502825
116242.jpg,2.190002872471263,1.810447311,295.09857415994935
101267.jpg,7.293756740885706,1.014871241,295.1300035958773
120499.jpg,0.6282271114369281,2.292683102,295.14632387211793
109671.jpg,3.790560716536882,0.9999324,295.1698731621371
115377.jpg,6.812586860034464,3.644241223,295.2020895485641
115424.jpg,6.78454177842168,3.62724654,295.5470942475685
112494.jpg,3.9885809294146113,1.058761955,296.2342989582656
112329.jpg,3.9885809294146113,1.058761955,296.2342989582656
110899.jpg,5.818127583802066,3.4313794049999995,296.25732488310666
110803.jpg,5.816685310964985,3.4293210400000005,296.31033716871144
110463.jpg,5.816685310964985,3.4293210400000005,296.31033716871144
101885.jpg,0.175363344894798,0.22359893,296.33978569798825
109513.jpg,7.498564795139992,3.72303184,296.442183246302
116096.jpg,7.524653627481023,3.65583909,296.52138999188304
108450.jpg,2.007538374987752,0.8471212929999999,296.53911452062414
102407.jpg,7.691302610289767,3.66024589,296.7249119117318
103162.jpg,0.6185760034532471,2.663304707,296.8964615330889
105875.jpg,8.011168444175459,4.300818945,297.1417449878591
103441.jpg,4.808762977066784,0.8754188509999999,297.24475886302963
118100.jpg,6.336229365211918,2.7401278089999996,297.28389487276814
112998.jpg,1.101637423172544,1.006333086,297.39771560531346
107119.jpg,2.951519921451295,3.264438446,297.62241757836745
105730.jpg,9.244342179690603,6.006955569,297.80499683817044
112002.jpg,5.035222699999219,5.044802698000001,297.83734198223755
112081.jpg,5.035222699999219,5.044802698000001,297.83734198223755
112045.jpg,5.036199040658182,5.042202138,297.853896780727
107185.jpg,0.8718378864863251,0.7071554919999999,297.8684074704892
106937.jpg,6.979788068983159,2.0800069260000003,298.08891272868647
112973.jpg,0.450076577511264,0.279019531,298.1634744749532
110166.jpg,1.3932669221427032,0.953478725,298.212355027894
102809.jpg,0.8120005260497969,1.790684077,298.2558761308174
107422.jpg,5.0366579979351735,1.953224396,298.3241056725429
113990.jpg,0.215091817142452,1.8314509509999999,298.52178656747384
101816.jpg,9.971707871253194,4.427511458,298.68230294816226
101835.jpg,3.1436003676978768,3.7579321739999996,298.71832890806695
104867.jpg,4.621569290949041,1.527178706,298.7869174176059
101560.jpg,4.741784586427008,1.6531309459999997,298.82400216427885
116548.jpg,8.535025123875174,2.9538664650000004,299.01010296491387
109359.jpg,0.115506620099064,0.39361167,299.1025580555793
108992.jpg,0.10796637860455198,0.37418565,299.23185166598205
102854.jpg,5.3046777349045175,2.862732406,299.4596349492608
116678.jpg,1.2458254287564228,1.280042442,299.52282986878294
104506.jpg,9.90688629450494,4.400096255,299.5413980480067
117166.jpg,3.3715910758274554,1.506429115,299.62449237837916
102843.jpg,7.337848681612135,4.653061299,299.82398732727336
107131.jpg,9.90478673219052,4.399717353,299.8922357846085
102785.jpg,7.3357455856308285,4.626614303,299.89886086470636
102602.jpg,7.3673433632894625,4.626341574,299.9030713758828
102638.jpg,7.3675984565696435,4.626164632,299.9116926142628
103035.jpg,1.369560137985755,1.60655563,300.11008024168234
111671.jpg,4.1966659572790865,1.1261990140000002,300.22432178298124
109454.jpg,3.8704693156672256,1.46027085,300.81666047766413
121329.jpg,4.127871327325964,0.9069665000000001,300.8773119209667
115423.jpg,7.6201477002437725,3.226416631,300.8908342760587
107143.jpg,9.281656684146013,3.2904837220000003,300.94502728482587
109576.jpg,9.95885112309116,4.363567902,301.2963140862822
109449.jpg,9.95885112309116,4.363567902,301.2963140862822
100030.jpg,10.307128279639436,3.0156542639999997,301.99652618556235
114281.jpg,6.508080424987421,2.267634461,302.18562771138767
108796.jpg,5.6008532570151335,2.598159291,302.29745083477155
103174.jpg,1.216734730794502,1.363596375,302.48827719341693
121237.jpg,1.676582322620514,0.37834453,302.6080187036289
110839.jpg,6.452362074613693,3.710002325,303.1590521405353
102389.jpg,7.499189032408978,4.0632065200000005,303.6320395718203
120771.jpg,2.728547697425912,1.705062623,303.95148620592664
105881.jpg,9.009666703218533,7.361083908999999,304.1057523631483
109294.jpg,2.0344920783435403,1.9787564069999999,304.3206083633242
114617.jpg,2.711164156580401,2.065619684,304.59329012515167
111472.jpg,4.250810897745997,1.27024922,304.70668352719554
105654.jpg,9.469892733479275,4.854960901,304.9099858675138
102975.jpg,2.010518364158072,0.497173545,305.0258676726484
118140.jpg,1.674507571814604,0.6764353479999999,305.0546182667066
111869.jpg,1.113551704025459,0.371404768,305.0929218528456
100608.jpg,3.453140697123284,2.020801186,305.13733486321104
100224.jpg,10.456883905557726,4.120980564,305.42762283732065
118288.jpg,7.859480656400082,5.037073653999999,305.9288160950233
100188.jpg,0.6332430806614879,1.220869251,306.079292663787
107087.jpg,0.385447090959659,3.267610621,306.4412608116419
103298.jpg,0.181105042553832,1.281262355,306.57649862197974
105805.jpg,9.730826880117444,6.193857494,306.75142175023916
117417.jpg,2.4603206897779706,1.5125274569999998,306.82404016140333
112731.jpg,4.4212959485537695,2.468054895,307.24628395625007
100605.jpg,8.10128442549969,2.318845221,307.27942908608014
107632.jpg,9.5914588830705,3.935074278000001,307.43779210370604
109280.jpg,6.0508071328435005,1.6641495259999999,307.44113526822264
112304.jpg,8.371747952760582,2.390213042,307.50638618419094
107677.jpg,9.586266912810279,3.9297534639999996,307.68890395839964
107610.jpg,9.370847620472713,3.931272711,307.74407843224134
102920.jpg,0.708986428467949,1.7179660469999998,307.79669173010944
107383.jpg,9.36851313290558,3.9282995780000003,307.8428617780192
121412.jpg,4.339753626919348,2.35901109,308.04246115821303
106980.jpg,1.007207598608303,3.299201,308.0684075240417
104957.jpg,8.177616136089993,2.5086571980000003,308.3271633393608
100600.jpg,7.5390674548087935,2.322003202,308.37504601510193
108760.jpg,5.217174193498019,3.399936577,308.5476700335982
104500.jpg,5.903964272399384,1.7643784500000002,308.6333323007567
104623.jpg,5.903964272399384,1.7643784500000002,308.6333323007567
104688.jpg,5.903964272399384,1.7643784500000002,308.6333323007567
104523.jpg,5.903964272399384,1.7643784500000002,308.6333323007567
106960.jpg,0.8594546065607389,3.244989925,308.75627935654813
105451.jpg,8.45527062447055,2.490832513,308.76996896620585
106035.jpg,6.161113414499843,4.747388055,308.79117840170466
104661.jpg,5.905646508091944,1.7621577030000002,308.81819131312216
104891.jpg,4.9130053883551374,2.409065684,308.82216356115384
100932.jpg,5.027918926602784,2.12568779,309.33483445693105
110214.jpg,7.095701404417486,2.5108091350000006,309.38534951706663
111723.jpg,4.146390694660141,1.0938510380000002,309.41543883881036
101702.jpg,5.141059044353166,1.0288754009999999,309.581770554887
101631.jpg,5.141059044353166,1.0288754009999999,309.581770554887
101725.jpg,5.141055865525031,1.025600277,309.6399901596261
114063.jpg,5.9013525905117135,1.6767983409999998,309.7625580968616
111252.jpg,2.397970428361618,1.4765504999999999,310.01842184039236
107323.jpg,0.5332279809393881,3.232386985,310.4228536190483
119033.jpg,4.257945191010659,2.2752051900000003,310.52195420212183
109277.jpg,4.274781169734337,2.158275025,310.5439802796172
100063.jpg,4.264019560736791,2.154802375,310.55400385649847
120707.jpg,1.9077479429765818,1.675207521,310.58927692575764
107963.jpg,7.904647553820277,4.150864676,310.60654016047056
120961.jpg,1.90917027047181,1.673553725,310.62736662631784
101886.jpg,4.256274522582504,2.164804394,310.72347384880044
105609.jpg,0.7682447871557249,0.8187764040000001,310.875705227173
101865.jpg,4.2582183617861205,2.1614238300000004,310.91469753941493
120806.jpg,1.558101227684284,1.663611639,311.1227640381852
101309.jpg,3.6932817205712105,2.376281268,311.26432077484293
120954.jpg,1.323118876196702,1.659472532,311.27884422621094
120980.jpg,1.1323345753000649,1.6697108469999995,311.4863793352332
116192.jpg,4.25599940344671,2.1457587150000004,311.7487775144122
106158.jpg,5.452370529512598,1.1312811310000002,311.754827891507
116230.jpg,4.25224748662474,2.142981687,311.9326386180245
112779.jpg,5.609127995797358,1.718875979,312.07136604434606
108378.jpg,6.169475402935902,3.352811775,312.20644039849475
100892.jpg,5.371972156961502,3.11929056,313.0821891493295
110374.jpg,0.729811464060078,0.7786823910000001,313.2668363860498
116113.jpg,0.09999758430462,0.352707747,313.49379934935087
113729.jpg,1.278155149917794,0.69833258,313.57386072220885
113684.jpg,8.71286208130604,3.39095197,314.04649456267424
106579.jpg,8.7299817933093,4.587106985,314.3143875058136
106474.jpg,8.730519195249226,4.586522866,314.32829797736144
115865.jpg,4.098789616076672,2.320527111,314.3729536191182
111874.jpg,5.200079159349602,3.752871787,314.44235433870267
111776.jpg,5.24029673346323,3.739516745,314.55965128644687
112085.jpg,4.9990043794141625,3.719452164,314.86664193848463
114210.jpg,3.762508913138371,1.894732364,314.9914195782937
112391.jpg,0.430222347141242,0.6481324689999999,315.02904736120814
112011.jpg,5.245041111343119,3.738932028,315.0676181788588
